timestamp,robot_x,robot_y,distance_to_target,hood_angle_degrees,flywheel_rpm,grid_row,grid_col,alliance
2026-03-20T03:31:20.549Z,5.500,2.000,5.852,24.23,2839,4,11,Blue
2026-03-20T03:31:20.549Z,5.500,3.000,6.265,23.75,2863,6,11,Blue
2026-03-20T03:31:20.549Z,5.500,3.500,6.519,23.36,2884,7,11,Blue
2026-03-20T03:31:20.549Z,5.500,4.000,6.801,23.08,2899,8,11,Blue
2026-04-11T16:08:19.967Z,5.500,4.570,6.519,23.36,2884,9,11,Blue
2026-04-11T16:08:19.965Z,5.500,5.070,6.265,23.75,2863,10,11,Blue
2026-04-11T16:08:19.841Z,5.500,5.570,6.042,24.03,2848,11,11,Blue
2026-04-11T16:08:19.961Z,5.500,6.070,5.852,24.23,2839,12,11,Blue
2026-04-11T16:08:19.959Z,5.500,6.570,5.701,24.36,2832,13,11,Blue
2026-04-11T16:08:19.956Z,5.500,7.070,5.590,24.46,2827,14,11,Blue
2026-04-11T16:08:19.954Z,5.500,7.570,5.523,24.53,2823,15,11,Blue
2026-04-11T16:08:19.952Z,5.500,8.070,5.500,24.58,2821,16,11,Blue
2026-03-20T03:31:44.582Z,6.000,2.000,6.325,24.30,2936,4,12,Blue
2026-03-20T03:31:44.582Z,6.000,1.500,6.185,24.40,2931,3,12,Blue
2026-03-20T03:31:44.582Z,6.000,1.000,6.083,24.48,2927,2,12,Blue
2026-03-20T03:31:44.582Z,6.000,0.500,6.021,24.55,2923,1,12,Blue
2026-03-20T03:31:44.582Z,6.000,0.000,6.000,24.60,2921,0,12,Blue
2026-03-20T03:31:44.582Z,6.000,3.000,6.708,24.01,2951,6,12,Blue
2026-03-20T03:31:44.582Z,6.000,3.500,6.946,23.85,2960,7,12,Blue
2026-03-20T03:31:44.582Z,6.000,4.000,7.211,23.76,2965,8,12,Blue
2026-04-11T16:08:19.986Z,6.000,4.570,6.946,23.85,2960,9,12,Blue
2026-04-11T16:08:19.983Z,6.000,5.070,6.708,24.01,2951,10,12,Blue
2026-04-11T16:08:19.844Z,6.421,5.131,4.816,24.19,2942,11,12,Blue
2026-04-11T16:08:19.969Z,6.000,6.070,6.325,24.30,2936,12,12,Blue
2026-04-11T16:08:19.973Z,6.000,6.570,6.185,24.40,2931,13,12,Blue
2026-04-11T16:08:19.975Z,6.000,7.070,6.083,24.48,2927,14,12,Blue
2026-04-11T16:08:19.978Z,6.000,7.570,6.021,24.55,2923,15,12,Blue
2026-04-11T16:08:19.980Z,6.000,8.070,6.000,24.60,2921,16,12,Blue
2026-03-20T03:32:17.671Z,6.500,2.000,6.801,24.38,3235,4,13,Blue
2026-03-20T03:32:17.671Z,6.500,1.500,6.671,24.45,3231,3,13,Blue
2026-03-20T03:32:17.671Z,6.500,1.000,6.576,24.52,3227,2,13,Blue
2026-03-20T03:32:17.671Z,6.500,0.500,6.519,24.57,3224,1,13,Blue
2026-03-20T03:32:17.671Z,6.500,0.000,6.500,24.61,3222,0,13,Blue
2026-03-20T03:32:17.671Z,6.500,3.000,7.159,24.20,3246,6,13,Blue
2026-03-20T03:32:17.671Z,6.500,3.500,7.382,24.12,3250,7,13,Blue
2026-03-20T03:32:17.671Z,6.500,4.000,7.632,24.09,3252,8,13,Blue
2026-04-11T16:08:20.006Z,6.500,4.570,7.382,24.12,3250,9,13,Blue
2026-04-11T16:08:20.003Z,6.500,5.070,7.159,24.20,3246,10,13,Blue
2026-04-11T16:08:19.850Z,6.632,5.167,5.042,24.26,3242,11,13,Blue
2026-04-11T16:08:19.988Z,6.500,6.070,6.801,24.38,3235,12,13,Blue
2026-04-11T16:08:19.991Z,6.500,6.570,6.671,24.45,3231,13,13,Blue
2026-04-11T16:08:19.993Z,6.500,7.070,6.576,24.52,3227,14,13,Blue
2026-04-11T16:08:19.996Z,6.500,7.570,6.519,24.57,3224,15,13,Blue
2026-04-11T16:08:20.000Z,6.500,8.070,6.500,24.61,3222,16,13,Blue
2026-03-20T03:32:32.247Z,7.000,1.500,7.159,24.50,3329,3,14,Blue
2026-03-20T03:32:32.247Z,7.000,1.000,7.071,24.55,3326,2,14,Blue
2026-03-20T03:32:32.247Z,7.000,0.500,7.018,24.59,3324,1,14,Blue
2026-03-20T03:32:32.247Z,7.000,0.000,7.000,24.63,3321,0,14,Blue
2026-03-20T03:32:32.247Z,7.000,3.500,7.826,24.29,3341,7,14,Blue
2026-03-20T03:32:32.247Z,7.000,4.000,8.062,24.28,3342,8,14,Blue
2026-04-11T16:08:20.019Z,7.000,4.570,7.826,24.29,3341,9,14,Blue
2026-04-11T16:08:20.009Z,7.000,6.570,7.159,24.50,3329,13,14,Blue
2026-04-11T16:08:20.012Z,7.000,7.070,7.071,24.55,3326,14,14,Blue
2026-04-11T16:08:20.015Z,7.000,7.570,7.018,24.59,3324,15,14,Blue
2026-04-11T16:08:20.017Z,7.000,8.070,7.000,24.63,3321,16,14,Blue
2026-03-20T03:32:48.587Z,7.500,2.000,7.762,24.51,3429,4,15,Blue
2026-03-20T03:32:48.587Z,7.500,1.500,7.649,24.55,3427,3,15,Blue
2026-03-20T03:32:48.587Z,7.500,1.000,7.566,24.59,3425,2,15,Blue
2026-03-20T03:32:48.587Z,7.500,0.500,7.517,24.62,3423,1,15,Blue
2026-03-20T03:32:48.587Z,7.500,0.000,7.500,24.65,3421,0,15,Blue
2026-03-20T03:32:48.587Z,7.500,3.000,8.078,24.44,3434,6,15,Blue
2026-03-20T03:32:48.587Z,7.500,3.500,8.276,24.41,3435,7,15,Blue
2026-03-20T03:32:48.587Z,7.500,4.000,8.500,24.40,3436,8,15,Blue
2026-04-11T16:08:20.037Z,7.500,4.570,8.276,24.41,3435,9,15,Blue
2026-04-11T16:08:20.035Z,7.500,5.070,8.078,24.44,3434,10,15,Blue
2026-04-11T16:08:20.022Z,7.500,6.070,7.762,24.51,3429,12,15,Blue
2026-04-11T16:08:20.025Z,7.500,6.570,7.649,24.55,3427,13,15,Blue
2026-04-11T16:08:20.028Z,7.500,7.070,7.566,24.59,3425,14,15,Blue
2026-04-11T16:08:20.030Z,7.500,7.570,7.517,24.62,3423,15,15,Blue
2026-04-11T16:08:20.033Z,7.500,8.070,7.500,24.65,3421,16,15,Blue
2026-03-20T03:33:04.673Z,8.000,2.000,8.246,24.56,3527,4,16,Blue
2026-03-20T03:33:04.674Z,8.000,1.500,8.139,24.59,3525,3,16,Blue
2026-03-20T03:33:04.674Z,8.000,1.000,8.062,24.62,3523,2,16,Blue
2026-03-20T03:33:04.674Z,8.000,0.500,8.016,24.65,3522,1,16,Blue
2026-03-20T03:33:04.674Z,8.000,0.000,8.000,24.67,3520,0,16,Blue
2026-03-20T03:33:04.674Z,8.000,3.000,8.544,24.51,3530,6,16,Blue
2026-03-20T03:33:04.674Z,8.000,3.500,8.732,24.50,3531,7,16,Blue
2026-03-20T03:33:04.674Z,8.000,4.000,8.944,24.49,3532,8,16,Blue
2026-04-11T16:08:20.053Z,8.000,4.570,8.732,24.50,3531,9,16,Blue
2026-04-11T16:08:20.051Z,8.000,5.070,8.544,24.51,3530,10,16,Blue
2026-04-11T16:08:20.040Z,8.000,6.070,8.246,24.56,3527,12,16,Blue
2026-04-11T16:08:20.042Z,8.000,6.570,8.139,24.59,3525,13,16,Blue
2026-04-11T16:08:20.044Z,8.000,7.070,8.062,24.62,3523,14,16,Blue
2026-04-11T16:08:20.046Z,8.000,7.570,8.016,24.65,3522,15,16,Blue
2026-04-11T16:08:20.049Z,8.000,8.070,8.000,24.67,3520,16,16,Blue
2026-03-20T03:33:19.375Z,8.500,2.000,8.732,24.61,3726,4,17,Blue
2026-03-20T03:33:19.375Z,8.500,1.500,8.631,24.63,3724,3,17,Blue
2026-03-20T03:33:19.375Z,8.500,1.000,8.559,24.65,3723,2,17,Blue
2026-03-20T03:33:19.375Z,8.500,0.500,8.515,24.67,3721,1,17,Blue
2026-03-20T03:33:19.375Z,8.500,0.000,8.500,24.69,3720,0,17,Blue
2026-03-20T03:33:19.375Z,8.500,3.000,9.014,24.57,3728,6,17,Blue
2026-03-20T03:33:19.375Z,8.500,3.500,9.192,24.56,3729,7,17,Blue
2026-03-20T03:33:19.375Z,8.500,4.000,9.394,24.55,3729,8,17,Blue
2026-04-11T16:08:20.070Z,8.500,4.570,9.192,24.56,3729,9,17,Blue
2026-04-11T16:08:20.067Z,8.500,5.070,9.014,24.57,3728,10,17,Blue
2026-04-11T16:08:20.055Z,8.500,6.070,8.732,24.61,3726,12,17,Blue
2026-04-11T16:08:20.057Z,8.500,6.570,8.631,24.63,3724,13,17,Blue
2026-04-11T16:08:20.060Z,8.500,7.070,8.559,24.65,3723,14,17,Blue
2026-04-11T16:08:20.063Z,8.500,7.570,8.515,24.67,3721,15,17,Blue
2026-04-11T16:08:20.065Z,8.500,8.070,8.500,24.69,3720,16,17,Blue
2026-03-20T03:33:38.380Z,9.000,2.000,9.220,24.64,3975,4,18,Blue
2026-03-20T03:33:38.380Z,9.000,1.500,9.124,24.66,3974,3,18,Blue
2026-03-20T03:33:38.380Z,9.000,1.000,9.055,24.68,3973,2,18,Blue
2026-03-20T03:33:38.380Z,9.000,0.500,9.014,24.69,3971,1,18,Blue
2026-03-20T03:33:38.380Z,9.000,0.000,9.000,24.71,3970,0,18,Blue
2026-03-20T03:33:38.380Z,9.000,3.000,9.487,24.62,3977,6,18,Blue
2026-03-20T03:33:38.380Z,9.000,3.500,9.657,24.61,3977,7,18,Blue
2026-03-20T03:33:38.380Z,9.000,4.000,9.849,24.61,3977,8,18,Blue
2026-04-11T16:08:20.086Z,9.000,4.570,9.657,24.61,3977,9,18,Blue
2026-04-11T16:08:20.084Z,9.000,5.070,9.487,24.62,3977,10,18,Blue
2026-04-11T16:08:20.072Z,9.000,6.070,9.220,24.64,3975,12,18,Blue
2026-04-11T16:08:20.074Z,9.000,6.570,9.124,24.66,3974,13,18,Blue
2026-04-11T16:08:20.076Z,9.000,7.070,9.055,24.68,3973,14,18,Blue
2026-04-11T16:08:20.080Z,9.000,7.570,9.014,24.69,3971,15,18,Blue
2026-04-11T16:08:20.082Z,9.000,8.070,9.000,24.71,3970,16,18,Blue
2026-03-20T03:33:54.789Z,9.500,1.500,9.618,24.69,4223,3,19,Blue
2026-03-20T03:33:54.789Z,9.500,1.000,9.552,24.70,4222,2,19,Blue
2026-03-20T03:33:54.789Z,9.500,0.500,9.513,24.71,4221,1,19,Blue
2026-03-20T03:33:54.789Z,9.500,0.000,9.500,24.73,4220,0,19,Blue
2026-03-20T03:33:54.789Z,9.500,3.500,10.124,24.65,4226,7,19,Blue
2026-03-20T03:33:54.789Z,9.500,4.000,10.308,24.65,4226,8,19,Blue
2026-04-11T16:08:20.097Z,9.500,4.570,10.124,24.65,4226,9,19,Blue
2026-04-11T16:08:20.089Z,9.500,6.570,9.618,24.69,4223,13,19,Blue
2026-04-11T16:08:20.091Z,9.500,7.070,9.552,24.70,4222,14,19,Blue
2026-04-11T16:08:20.093Z,9.500,7.570,9.513,24.71,4221,15,19,Blue
2026-04-11T16:08:20.095Z,9.500,8.070,9.500,24.73,4220,16,19,Blue
2026-03-20T03:34:10.774Z,10.000,0.000,10.000,24.74,4319,0,20,Blue
2026-03-20T03:34:10.774Z,10.000,0.500,10.012,24.73,4320,1,20,Blue
2026-03-20T03:34:10.774Z,10.000,1.000,10.050,24.72,4321,2,20,Blue
2026-03-20T03:34:10.774Z,10.000,1.500,10.112,24.71,4322,3,20,Blue
2026-03-20T03:34:10.774Z,10.000,2.000,10.198,24.70,4323,4,20,Blue
2026-03-20T03:34:10.774Z,10.000,2.500,10.308,24.69,4323,5,20,Blue
2026-03-20T03:34:10.774Z,10.000,3.000,10.440,24.68,4324,6,20,Blue
2026-03-20T03:34:10.774Z,10.000,3.500,10.595,24.68,4324,7,20,Blue
2026-03-20T03:34:10.774Z,10.000,4.000,10.770,24.68,4324,8,20,Blue
2026-04-11T16:08:20.115Z,10.000,4.570,10.595,24.68,4324,9,20,Blue
2026-04-11T16:08:20.113Z,10.000,5.070,10.440,24.68,4324,10,20,Blue
2026-04-11T16:08:20.111Z,10.000,5.570,10.308,24.69,4323,11,20,Blue
2026-04-11T16:08:20.109Z,10.000,6.070,10.198,24.70,4323,12,20,Blue
2026-04-11T16:08:20.106Z,10.000,6.570,10.112,24.71,4322,13,20,Blue
2026-04-11T16:08:20.104Z,10.000,7.070,10.050,24.72,4321,14,20,Blue
2026-04-11T16:08:20.102Z,10.000,7.570,10.012,24.73,4320,15,20,Blue
2026-04-11T16:08:20.100Z,10.000,8.070,10.000,24.74,4319,16,20,Blue
2026-03-20T03:34:22.671Z,10.500,0.000,10.500,24.76,4419,0,21,Blue
2026-03-20T03:34:22.671Z,10.500,0.500,10.512,24.75,4420,1,21,Blue
2026-03-20T03:34:22.671Z,10.500,1.000,10.548,24.74,4420,2,21,Blue
2026-03-20T03:34:22.671Z,10.500,1.500,10.607,24.73,4421,3,21,Blue
2026-03-20T03:34:22.671Z,10.500,2.500,10.794,24.72,4422,5,21,Blue
2026-03-20T03:34:22.671Z,10.500,2.000,10.689,24.72,4422,4,21,Blue
2026-03-20T03:34:22.671Z,10.500,3.000,10.920,24.71,4422,6,21,Blue
2026-03-20T03:34:22.671Z,10.500,3.500,11.068,24.71,4423,7,21,Blue
2026-03-20T03:34:22.671Z,10.500,4.000,11.236,24.71,4423,8,21,Blue
2026-04-11T16:08:20.133Z,10.500,4.570,11.068,24.71,4423,9,21,Blue
2026-04-11T16:08:20.131Z,10.500,5.070,10.920,24.71,4422,10,21,Blue
2026-04-11T16:08:20.126Z,10.500,5.570,10.794,24.72,4422,11,21,Blue
2026-04-11T16:08:20.129Z,10.500,6.070,10.689,24.72,4422,12,21,Blue
2026-04-11T16:08:20.124Z,10.500,6.570,10.607,24.73,4421,13,21,Blue
2026-04-11T16:08:20.122Z,10.500,7.070,10.548,24.74,4420,14,21,Blue
2026-04-11T16:08:20.119Z,10.500,7.570,10.512,24.75,4420,15,21,Blue
2026-04-11T16:08:20.117Z,10.500,8.070,10.500,24.76,4419,16,21,Blue
2026-03-20T03:34:50.809Z,11.000,0.000,11.000,24.77,4518,0,22,Blue
2026-03-20T03:34:50.809Z,11.000,1.000,11.045,24.75,4519,2,22,Blue
2026-03-20T03:34:50.809Z,11.000,0.500,11.011,24.76,4519,1,22,Blue
2026-03-20T03:34:50.809Z,11.000,1.500,11.102,24.75,4520,3,22,Blue
2026-03-20T03:34:50.809Z,11.000,2.000,11.180,24.74,4520,4,22,Blue
2026-03-20T03:34:50.809Z,11.000,2.500,11.281,24.74,4521,5,22,Blue
2026-03-20T03:34:50.809Z,11.000,3.000,11.402,24.73,4521,6,22,Blue
2026-03-20T03:34:50.809Z,11.000,3.500,11.543,24.73,4521,7,22,Blue
2026-03-20T03:34:50.809Z,11.000,4.000,11.705,24.73,4521,8,22,Blue
2026-04-11T16:08:20.152Z,11.000,4.570,11.543,24.73,4521,9,22,Blue
2026-04-11T16:08:20.150Z,11.000,5.070,11.402,24.73,4521,10,22,Blue
2026-04-11T16:08:20.148Z,11.000,5.570,11.281,24.74,4521,11,22,Blue
2026-04-11T16:08:20.145Z,11.000,6.070,11.180,24.74,4520,12,22,Blue
2026-04-11T16:08:20.142Z,11.000,6.570,11.102,24.75,4520,13,22,Blue
2026-04-11T16:08:20.138Z,11.000,7.070,11.045,24.75,4519,14,22,Blue
2026-04-11T16:08:20.140Z,11.000,7.570,11.011,24.76,4519,15,22,Blue
2026-04-11T16:08:20.135Z,11.000,8.070,11.000,24.77,4518,16,22,Blue
2026-04-11T16:08:20.170Z,11.500,8.070,11.500,24.78,4517,16,23,Blue
2026-04-11T16:08:20.168Z,11.500,7.570,11.511,24.78,4518,15,23,Blue
2026-04-11T16:08:20.166Z,11.500,7.070,11.543,24.77,4518,14,23,Blue
2026-04-11T16:08:20.164Z,11.500,6.570,11.597,24.76,4519,13,23,Blue
2026-04-11T16:08:20.161Z,11.500,6.070,11.673,24.76,4519,12,23,Blue
2026-04-11T16:08:20.159Z,11.500,5.570,11.769,24.75,4519,11,23,Blue
2026-04-11T16:08:20.156Z,11.500,5.070,11.885,24.75,4520,10,23,Blue
2026-04-11T16:08:20.154Z,11.500,4.570,12.021,24.75,4520,9,23,Blue
2026-03-20T03:34:50.809Z,11.500,3.500,12.021,24.75,4520,7,23,Blue
2026-03-20T03:34:50.809Z,11.500,4.000,12.176,24.75,4520,8,23,Blue
2026-03-20T03:34:50.809Z,11.500,3.000,11.885,24.75,4520,6,23,Blue
2026-03-20T03:34:50.809Z,11.500,2.500,11.769,24.75,4519,5,23,Blue
2026-03-20T03:34:50.809Z,11.500,2.000,11.673,24.76,4519,4,23,Blue
2026-03-20T03:34:50.809Z,11.500,1.500,11.597,24.76,4519,3,23,Blue
2026-03-20T03:34:50.809Z,11.500,1.000,11.543,24.77,4518,2,23,Blue
2026-03-20T03:34:50.809Z,11.500,0.500,11.511,24.78,4518,1,23,Blue
2026-03-20T03:34:50.809Z,11.500,0.000,11.500,24.78,4517,0,23,Blue
2026-03-20T03:36:28.768Z,12.000,0.000,12.000,24.79,4700,0,24,Blue
2026-03-20T03:36:28.768Z,12.000,0.500,12.010,24.79,4700,1,24,Blue
2026-03-20T03:36:28.768Z,12.000,1.000,12.042,24.78,4700,2,24,Blue
2026-03-20T03:36:28.768Z,12.000,1.500,12.093,24.78,4700,3,24,Blue
2026-03-20T03:36:28.768Z,12.000,2.000,12.166,24.77,4700,4,24,Blue
2026-03-20T03:36:28.768Z,12.000,2.500,12.258,24.77,4700,5,24,Blue
2026-03-20T03:36:28.768Z,12.000,3.000,12.369,24.77,4700,6,24,Blue
2026-03-20T03:36:28.768Z,12.000,3.500,12.500,24.77,4700,7,24,Blue
2026-03-20T03:36:28.769Z,12.000,4.000,12.649,24.77,4700,8,24,Blue
2026-04-11T16:08:20.188Z,12.000,4.570,12.500,24.77,4700,9,24,Blue
2026-04-11T16:08:20.186Z,12.000,5.070,12.369,24.77,4700,10,24,Blue
2026-04-11T16:08:20.184Z,12.000,5.570,12.258,24.77,4700,11,24,Blue
2026-04-11T16:08:20.182Z,12.000,6.070,12.166,24.77,4700,12,24,Blue
2026-04-11T16:08:20.179Z,12.000,6.570,12.093,24.78,4700,13,24,Blue
2026-04-11T16:08:20.177Z,12.000,7.070,12.042,24.78,4700,14,24,Blue
2026-04-11T16:08:20.174Z,12.000,7.570,12.010,24.79,4700,15,24,Blue
2026-04-11T16:08:20.172Z,12.000,8.070,12.000,24.79,4700,16,24,Blue
2026-03-20T03:36:28.769Z,12.500,3.500,12.981,24.78,4700,7,25,Blue
2026-03-20T03:36:28.769Z,12.500,4.000,13.124,24.78,4700,8,25,Blue
2026-03-20T03:36:28.769Z,16.500,1.000,16.530,24.86,4700,2,33,Blue
2026-03-20T03:36:28.769Z,16.500,1.500,16.568,24.86,4700,3,33,Blue
2026-03-20T03:36:28.769Z,16.500,2.000,16.621,24.86,4700,4,33,Blue
2026-03-20T03:36:28.769Z,16.500,2.500,16.688,24.86,4700,5,33,Blue
2026-03-20T03:36:28.769Z,16.500,3.000,16.771,24.85,4700,6,33,Blue
2026-03-20T03:36:28.769Z,16.500,3.500,16.867,24.85,4700,7,33,Blue
2026-03-20T03:36:28.769Z,16.500,4.000,16.978,24.85,4700,8,33,Blue
2026-04-11T16:08:20.207Z,16.500,4.570,16.867,24.85,4700,9,33,Blue
2026-04-11T16:08:20.204Z,16.500,5.070,16.771,24.85,4700,10,33,Blue
2026-04-11T16:08:20.201Z,16.500,5.570,16.688,24.86,4700,11,33,Blue
2026-04-11T16:08:20.199Z,16.500,6.070,16.621,24.86,4700,12,33,Blue
2026-04-11T16:08:20.197Z,16.500,6.570,16.568,24.86,4700,13,33,Blue
2026-04-11T16:08:20.194Z,16.500,7.070,16.530,24.86,4700,14,33,Blue
2026-03-20T03:36:53.605Z,5.000,0.000,5.000,24.57,2720,0,10,Blue
2026-03-20T03:36:53.605Z,5.000,0.500,5.025,24.52,2723,1,10,Blue
2026-03-20T03:36:53.605Z,5.000,1.000,5.099,24.44,2727,2,10,Blue
2026-03-20T03:36:53.605Z,5.000,1.500,5.220,24.33,2732,3,10,Blue
2026-03-20T03:36:53.605Z,5.000,2.000,5.385,24.17,2740,4,10,Blue
2026-03-20T03:36:53.605Z,5.000,2.500,5.590,23.92,2752,5,10,Blue
2026-03-20T03:36:53.605Z,5.000,3.000,5.831,23.47,2775,6,10,Blue
2026-03-20T03:36:53.605Z,5.000,3.500,6.103,22.47,2827,7,10,Blue
2026-03-20T03:36:53.605Z,5.000,4.000,6.403,20.74,2925,8,10,Blue
2026-04-11T16:08:20.228Z,5.000,4.570,6.103,22.47,2827,9,10,Blue
2026-04-11T16:08:20.225Z,5.000,5.070,5.831,23.47,2775,10,10,Blue
2026-04-11T16:08:20.223Z,5.000,5.570,5.590,23.92,2752,11,10,Blue
2026-04-11T16:08:20.221Z,5.000,6.070,5.385,24.17,2740,12,10,Blue
2026-04-11T16:08:20.218Z,5.000,6.570,5.220,24.33,2732,13,10,Blue
2026-04-11T16:08:20.216Z,5.000,7.070,5.099,24.44,2727,14,10,Blue
2026-04-11T16:08:20.213Z,5.000,7.570,5.025,24.52,2723,15,10,Blue
2026-04-11T16:08:20.210Z,5.000,8.070,5.000,24.57,2720,16,10,Blue
2026-04-08T18:17:53.903Z,4.547,0.427,3.734,16.00,2850,0,9,Blue
2026-04-08T18:17:37.325Z,4.540,0.824,3.340,16.00,2850,1,9,Blue
2026-03-20T03:37:10.478Z,4.500,1.000,4.610,24.43,2626,2,9,Blue
2026-03-20T03:37:10.478Z,4.500,1.500,4.743,24.32,2631,3,9,Blue
2026-03-20T03:37:10.478Z,4.500,2.000,4.924,24.16,2639,4,9,Blue
2026-03-20T03:37:10.478Z,4.500,2.500,5.148,23.90,2652,5,9,Blue
2026-03-20T03:37:10.478Z,4.500,3.000,5.408,23.39,2676,6,9,Blue
2026-03-20T03:37:10.478Z,4.500,3.500,5.701,22.03,2746,7,9,Blue
2026-03-20T03:37:10.478Z,4.500,4.000,6.021,25.00,2600,8,9,Blue
2026-04-11T16:08:20.247Z,4.500,4.570,5.701,22.03,2746,9,9,Blue
2026-04-11T16:08:20.244Z,4.500,5.070,5.408,23.39,2676,10,9,Blue
2026-04-11T16:08:20.242Z,4.500,5.570,5.148,23.90,2652,11,9,Blue
2026-04-11T16:08:20.239Z,4.500,6.070,4.924,24.16,2639,12,9,Blue
2026-04-11T16:08:20.237Z,4.500,6.570,4.743,24.32,2631,13,9,Blue
2026-04-11T16:08:20.235Z,4.500,7.070,4.610,24.43,2626,14,9,Blue
2026-04-11T16:08:20.232Z,4.540,7.246,3.340,16.00,2850,15,9,Blue
2026-04-11T16:08:20.230Z,4.547,7.643,3.734,16.00,2850,16,9,Blue
2026-03-20T03:37:21.239Z,4.000,3.500,5.315,6.16,2420,7,8,Blue
2026-03-20T03:37:30.019Z,4.000,4.000,5.657,7.75,2447,8,8,Blue
2026-04-11T16:08:20.249Z,4.000,4.570,5.315,6.16,2420,9,8,Blue
